Unnamed: 0,price
34918,862.2499
34919,825.25287
34920,877.9313
34921,715.20844
34922,798.80646
34925,723.581
34927,763.06085
34934,435.8567
34937,723.581
34938,435.8567
34939,701.4455
34941,512.0819
34943,702.9531
34944,740.2476
34966,743.67725
34967,751.02966
34968,890.5539
34969,786.90985
34970,786.90985
34971,786.90985
34972,786.90985
34973,786.90985
34974,1049.5165
34975,780.89056
34976,759.35333
34977,795.28235
34981,862.2499
34982,862.2499
34983,831.9624
34984,831.9624
34985,831.9624
34986,713.5848
34987,831.9624
34988,773.6484
34989,1022.10626
34990,909.79926
34991,858.205
34994,864.956
35001,681.0679
35040,969.1125
35062,1251.0144
35127,655.3361
35133,980.30334
35134,1097.2927
35135,1121.373
35136,1154.7227
35142,1092.6584
35147,682.4878
35149,1210.1676
35162,865.3166
35163,1021.11426
35166,818.53644
35199,951.79877
35200,1019.60205
35201,1050.8064
35204,443.41174
35205,420.78943
35206,443.41174
35219,905.8968
35228,899.78296
35229,1716.3508
35230,887.4073
35231,717.43945
35232,411.53946
35233,371.5199
35235,782.88434
35239,891.54663
35247,946.73846
35258,946.73846
35265,946.73846
35333,822.9335
35370,981.9875
35371,981.9875
35372,948.63776
35373,1028.1831
35374,948.63776
35375,1020.8309
35376,994.8336
35377,968.1163
35378,978.89825
35379,1028.1831
35380,981.9875
35381,981.9875
35382,1028.1831
35383,956.74866
35384,974.6351
35385,968.1163
35386,1028.1831
35387,981.9875
35388,948.63776
35389,1028.1831
35390,1020.8309
35391,981.9875
35392,968.1163
35393,978.89825
35394,981.9875
35395,899.35266
35396,966.16693
35401,1021.11426
35460,1033.5588
35485,766.5966
35486,674.35834
35488,789.71625
35489,1148.2461
35491,1067.4998
35493,882.2976
35494,836.10175
35495,812.9821
35496,882.2976
35497,836.10175
35498,836.10175
35499,836.10175
35500,884.8371
35501,790.0298
35502,908.735
35503,870.39636
35504,908.735
35505,884.2676
35506,891.54663
35507,908.735
35508,868.42706
35509,891.54663
35510,891.54663
35511,891.54663
35512,868.42706
35513,891.54663
35517,882.5791
35518,865.3166
35519,1021.3036
35520,1060.7902
35521,1014.5942
35522,1014.5942
35523,1014.5942
35524,1021.3036
35525,932.33136
35530,1151.64
35536,955.824
35537,1196.2965
35540,1135.1552
35543,986.87714
35588,912.0901
35618,630.66223
35636,387.78897
35664,605.0423
35667,981.9875
35675,861.71686
35679,1043.3989
35684,983.48694
35690,842.7765
35692,827.01965
35754,856.5593
35759,1097.2927
35760,837.83124
35792,946.73846
35797,865.91254
35798,1098.3628
35805,1089.5828
35828,790.99066
35830,1231.1808
35833,1105.7524
35837,865.3166
35843,978.04706
35863,835.9121
35865,1095.5582
35866,1073.9326
35867,799.81946
35868,766.8892
35871,1266.6958
35873,1326.8802
35874,1344.0686
35909,1119.4734
35916,655.06805
35917,772.07263
35918,705.296
35919,772.07263
35920,725.8768
35921,772.07263
35922,772.07263
35923,698.2563
35924,667.0059
35925,674.35834
35926,698.2563
35927,681.0679
35928,701.6113
35929,696.9773
35930,703.6868
35931,694.9018
35932,694.9018
35938,904.81104
35939,914.1656
35940,912.0901
35971,880.81586
36003,1294.8326
36013,891.54663
36029,658.3818
36030,789.71625
36031,789.71625
36032,789.71625
36033,769.1355
36034,769.1355
36035,789.71625
36036,789.71625
36037,835.9121
36038,789.71625
36039,789.71625
36040,789.71625
36041,789.71625
36042,789.71625
36043,835.9121
36045,894.11786
36046,987.60443
36088,874.0676
36089,874.0676
36090,1076.2509
36100,866.7152
36117,1059.293
36128,1032.5911
36159,782.88434
36175,789.71625
36179,1194.8093
36181,925.61914
36182,870.9659
36183,884.8371
36187,1021.0145
36188,1085.1501
36189,1210.1676
36202,1080.1278
36204,1084.6814
36205,1084.6814
36206,1097.2927
36238,607.0214
36241,1055.2212
36244,1076.7488
36245,1093.9371
36246,1093.9371
36247,1093.9371
36248,1093.9371
36249,1093.9371
36250,1093.9371
36251,1093.9371
36252,987.7764
36253,1153.6984
36254,1093.9371
36255,1093.9371
36256,1076.7488
36257,1093.9371
36258,1119.4734
36259,891.3934
36260,650.1242
36263,1148.8842
36279,491.72638
36283,491.72638
36285,493.00647
36286,468.60678
36287,491.72638
36289,444.93597
36295,444.93597
36296,536.5353
36298,515.9545
36299,491.72638
36346,634.7554
36355,879.7777
36357,1089.1859
36358,1089.1859
36359,1097.2927
36361,1130.8772
36369,973.7332
36378,869.1349
36379,1190.6272
36380,827.01965
36381,780.8238
36388,1028.1831
36394,1021.11426
36471,1131.603
36472,1028.1831
36473,1028.1831
36474,1028.1831
36475,981.9875
36476,1028.1831
36477,978.89825
36478,981.9875
36479,978.89825
36480,1028.1831
36481,974.6351
36482,981.9875
36493,822.939
36497,1138.8186
36501,1069.2542
36503,1033.0441
36573,1130.2592
36581,1175.611
36605,493.00647
36609,491.72638
36615,484.42923
36619,475.4594
36625,758.6468
36633,835.24255
36634,912.0901
36635,912.0901
36636,912.0901
36637,912.0901
36638,888.9705
36643,882.2976
36644,836.10175
36645,812.9821
36646,812.9821
36647,891.54663
36648,891.54663
36649,891.54663
36650,891.54663
36656,1373.8066
36664,1007.0523
36681,919.78705
36683,1257.417
36686,829.2026
36698,1017.8919
36699,1017.8919
36702,682.4878
36706,873.6106
36708,902.05194
36709,902.05194
36710,1014.9089
36711,925.61914
36716,681.0679
36717,891.54663
36720,1210.1676
36721,1176.818
36723,1130.8772
36745,1187.048
36769,888.68726
36770,995.6689
36771,946.73846
36774,967.1916
36775,1011.3503
36784,946.73846
36785,946.73846
36786,873.34534
36787,812.4227
36788,888.68726
36789,888.68726
36790,888.68726
36791,880.69775
36792,904.36865
36793,888.68726
36794,880.69775
36795,888.68726
36796,888.68726
36797,887.4073
36798,888.68726
36799,887.4073
36800,887.4073
36818,966.39624
36819,966.39624
36820,966.39624
36821,1023.92456
36822,966.39624
36825,845.18365
36827,1264.4211
36835,1327.1813
36886,1119.4734
36900,1076.7488
36901,1123.5249
36912,1089.5828
36913,932.7024
36914,978.89825
36915,978.89825
36916,974.6351
36917,968.1163
36918,1020.8309
36919,968.1163
36920,966.16693
36921,981.9875
36922,956.74866
36923,1028.1831
36924,1028.1831
36925,1020.8309
36926,981.9875
36927,968.1163
36928,981.9875
36929,1028.1831
36930,1028.1831
36934,786.90985
36936,786.90985
36937,786.90985
36938,773.03864
36939,786.90985
36941,1049.5165
36942,431.38223
36943,534.85016
36945,621.3655
36946,1057.8889
36953,400.10184
36954,400.10184
36957,499.02902
36958,499.02902
36961,981.9875
36962,981.9875
36963,981.9875
36964,981.9875
36965,981.9875
36966,1028.1831
36967,981.9875
36968,1028.1831
36969,981.9875
36970,1121.1727
36973,876.204
36975,1033.5588
36989,1202.8153
36990,1227.3561
36996,829.2026
36997,835.9121
37000,1036.9342
37042,1119.4734
37043,1119.4734
37044,887.4083
37045,894.11786
37046,1001.03864
37053,1024.1582
37056,835.9121
37057,865.3166
37058,928.77496
37059,789.71625
37060,769.1355
37061,1014.5942
37062,1014.5942
37063,1060.7902
37064,932.33136
37065,1014.5942
37066,1021.3036
37067,789.71625
37071,882.2976
37072,618.22705
37073,680.19006
37074,747.1292
37075,829.3922
37076,836.10175
37077,836.10175
37078,882.2976
37079,882.2976
37080,812.9821
37081,836.10175
37082,836.10175
37083,870.9659
37084,884.8371
37085,870.9659
37086,891.54663
37087,870.9659
37088,908.735
37089,908.735
37090,891.54663
37091,891.54663
37092,908.735
37093,908.735
37094,908.735
37095,891.54663
37096,908.735
37097,908.735
37098,891.54663
37099,908.735
37100,908.735
37101,868.42706
37102,891.54663
37117,1161.8093
37118,867.929
37124,946.4935
37125,946.4935
37133,1019.17285
37184,814.9562
37191,1159.9292
37192,1159.9292
37195,903.3019
37196,1154.7227
37202,1163.9713
37203,1033.5734
37204,1017.8919
37205,1017.8919
37206,1017.8919
37207,1017.8919
37208,1017.8919
37209,1017.8919
37210,1017.8919
37211,1010.5395
37212,1017.8919
37213,1017.8919
37214,1017.8919
37215,1033.5734
37216,1010.5395
37217,615.5777
37223,882.2976
37224,908.735
37244,1084.6814
37245,1131.3359
37246,968.1163
37248,1067.4635
37267,498.43695
37270,499.02902
37271,499.02902
37272,499.02902
37273,499.02902
37274,499.02902
37277,715.20844
37278,648.8103
37279,648.8103
37281,549.24207
37304,966.39624
37318,1029.0488
37333,1093.9371
37334,1227.3561
37335,1076.7488
37336,1093.9371
37337,1076.7488
37338,1093.9371
37339,1093.9371
37341,983.48694
37394,1046.9196
37396,1138.4845
37401,1175.5378
37408,1075.4343
37429,1280.5287
37450,1017.8919
37503,660.10815
37504,812.9821
37505,725.8768
37506,953.2824
37511,1190.6272
37516,1041.7946
37518,1091.795
37519,1269.068
37520,1111.1151
37526,1033.0441
37567,890.14996
37569,1292.2599
37575,1227.3561
37576,1029.0488
37588,890.85913
37589,844.66327
37590,890.85913
37596,772.518
37598,721.3523
37599,708.23846
37600,771.9485
37601,771.9485
37602,708.23846
37603,772.518
37605,899.8261
37619,760.8854
37621,866.7152
37622,934.59326
37623,874.0676
37624,1076.2509
37625,844.66327
37626,844.66327
37627,837.95374
37641,718.0069
37642,960.85645
37646,837.95374
37647,884.60815
37648,949.9728
37649,986.84814
37650,1259.4076
37676,1072.1613
37677,1072.1613
37678,1071.5917
37685,905.38055
37686,905.38055
37687,912.0901
37688,903.5615
37689,914.1656
37690,905.38055
37691,822.939
37695,555.54755
37696,663.9221
37697,569.41876
37698,663.9221
37704,1021.0145
37710,1137.5387
37712,764.4716
37713,764.4716
37714,764.4716
37715,794.7591
37716,794.7591
37717,764.4716
37718,794.7591
37719,895.3403
37720,925.62775
37721,925.62775
37722,925.62775
37723,925.62775
37724,895.3403
37725,895.3403
37726,925.62775
37727,895.3403
37730,1140.8121
37740,986.87714
37741,1213.485
37748,938.13477
37749,879.4233
37751,1105.2644
37760,946.4935
37761,1176.021
37763,1190.6272
37764,1093.9371
37765,1093.9371
37766,1093.9371
37767,987.7764
37768,1076.7488
37769,1093.9371
37770,1076.7488
37771,1093.9371
37772,1093.9371
37773,1093.9371
37774,1093.9371
37775,1093.9371
37776,1093.9371
37777,870.6858
37797,946.73846
37798,1185.023
37803,914.5772
37806,1357.7585
37807,1159.9292
37813,1067.0151
37814,966.39624
37818,1333.9939
37852,1068.5033
37856,1148.8842
37857,1131.6958
37858,1111.1151
37859,1148.8842
37860,1111.1151
37861,1148.8842
37862,1114.0443
37863,1098.3628
37867,953.2824
37873,1227.3561
37880,1028.1831
37885,1046.8319
37892,968.7132
37893,1200.9185
37894,1051.3315
37895,1099.368
37896,1099.368
37897,1130.8772
37898,1200.9185
37899,1099.368
37900,1130.8772
37901,1099.368
37902,1200.9185
37903,1200.9185
37904,1154.7227
37905,1130.8772
37906,1099.368
37907,1227.3561
37908,1200.9185
37909,1193.5662
37910,1200.9185
37911,925.61914
37912,1084.6814
37913,1147.3704
37914,1063.943
37915,1099.368
37916,1200.9185
37917,1099.368
37918,1154.7227
37919,1187.0474
37920,1200.9185
37921,786.90985
37922,760.31586
37923,786.90985
37924,1049.5165
37925,836.00555
37927,780.89056
37932,512.0819
37933,498.2107
37934,634.4184
37935,634.4184
37936,634.4184
37937,634.4184
37942,504.72952
37943,512.0819
37951,1154.7227
37952,1084.6814
37953,1200.9185
37954,1042.7216
37955,1130.8772
37956,1130.8772
37957,1099.368
37958,1200.9185
37959,1084.6814
37960,1130.8772
37961,1200.9185
37962,1200.9185
37963,1121.373
37964,1200.9185
37965,1063.943
37966,1193.5662
37967,1147.3704
37968,1117.0061
37969,1130.8772
37970,1200.9185
37971,1154.7227
37972,1227.3561
37973,1129.484
37995,978.89825
37996,978.89825
37997,1028.1831
37998,1028.1831
37999,1028.1831
38000,1028.1831
38001,974.6351
38002,981.9875
38003,981.9875
38004,1028.1831
38005,981.9875
38006,1154.7227
38013,1143.711
38046,1033.0441
38054,1067.3987
38059,1310.7188
38160,1159.9292
38161,1159.9292
38162,1159.9292
38163,1159.9292
38164,1159.9292
38165,1017.8919
38166,1017.8919
38167,1159.9292
38168,1019.70215
38169,1017.8919
38170,1158.6495
38171,1017.8919
38172,987.60443
38174,704.8396
38179,907.45605
38180,914.1656
38181,907.45605
38182,848.3564
38183,907.45605
38184,912.0901
38185,914.1656
38186,914.1656
38187,914.1656
38188,905.38055
38189,914.1656
38190,912.0901
38191,914.1656
38192,914.1656
38193,912.0901
38194,878.74036
38195,891.54663
38198,905.38055
38201,1105.253
38202,638.2945
38204,883.4648
38205,836.10175
38206,836.10175
38207,836.10175
38208,882.2976
38209,815.521
38210,882.2976
38211,882.2976
38212,836.10175
38213,836.10175
38214,836.10175
38215,836.10175
38216,891.54663
38217,908.735
38218,908.735
38219,870.9659
38220,908.735
38221,815.521
38222,1257.417
38231,1033.0441
38237,1292.7572
38238,1292.7572
38242,1294.8326
38243,1261.483
38256,588.55176
38262,476.26068
38263,598.59717
38265,401.6602
38268,509.97107
38271,621.3655
38273,363.974
38311,962.57745
38312,902.05194
38313,1014.9089
38314,1129.4972
38315,916.63055
38316,1257.3075
38318,1294.8326
38351,981.0628
38367,912.0901
38375,937.5123
38377,718.80206
38378,876.204
38427,1303.6128
38455,707.568
38463,1244.4952
38465,1159.9292
38468,1202.8153
38469,1227.3561
38505,1036.9342
38512,890.85913
38513,982.597
38519,894.11786
38520,1022.10626
38521,1022.10626
38522,1011.26886
38523,1030.435
38524,1022.10626
38525,1022.10626
38526,1022.10626
38527,1022.10626
38528,894.11786
38529,1022.10626
38530,1022.10626
38531,1022.10626
38535,887.4083
38536,909.79926
38537,903.0897
38538,916.9226
38539,858.205
38540,894.11786
38541,894.11786
38542,907.95074
38543,894.11786
38544,894.11786
38545,894.11786
38546,894.11786
38547,894.11786
38548,894.11786
38549,1022.10626
38551,830.0081
38568,1084.6835
38584,997.3552
38586,1303.6128
38588,914.1656
38592,1185.023
38594,939.81604
38605,1098.0881
38610,986.3068
38642,977.4243
38647,877.88605
38648,718.91583
38649,930.535
38650,956.97235
38651,946.4935
38670,1192.3438
38671,1165.542
38672,946.4935
38673,963.6819
38674,946.4935
38711,1023.5886
38718,1021.11426
38721,1033.0441
38722,1033.0441
38723,972.9769
38724,986.84814
38725,1033.0441
38754,1303.6128
38756,772.07263
38762,925.61914
38822,995.3058
38829,1093.9371
38830,1076.7488
38831,1093.9371
38832,1093.9371
38833,1093.9371
38834,1093.9371
38838,1137.2211
38891,1051.3315
38892,1210.1676
38905,1280.5287
38965,621.05884
38966,621.05884
38967,621.05884
38969,621.3655
38978,1093.9371
38994,1251.0144
39001,1185.023
39012,925.61914
39013,1090.5831
39014,1130.8772
39015,1130.8772
39016,1084.6814
39017,1099.368
39018,1154.7227
39019,1154.7227
39020,1090.5831
39021,879.4233
39022,1154.7227
39023,1129.484
39024,1099.368
39025,1092.6584
39026,1123.5249
39027,1084.6814
39028,1117.0061
39032,673.76385
39033,772.07263
39034,772.07263
39035,772.07263
39045,1084.6814
39047,1355.7874
39048,1343.5812
39049,1398.2144
39050,1381.026
39061,886.91534
39072,1108.0066
39079,891.54663
39085,1279.8481
39087,1022.10626
39093,718.80206
39094,587.98444
39095,540.95233
39096,744.0409
39097,790.23676
39098,744.0409
39099,697.0088
39100,744.0409
39101,744.0409
39102,790.23676
39103,790.23676
39104,744.0409
39105,876.204
39106,796.6584
39107,876.204
39108,830.0081
39109,830.0081
39110,876.204
39111,932.1417
39112,942.97003
39113,960.85645
39114,1021.11426
39115,885.94586
39116,1007.0523
39117,974.9184
39118,843.5839
39119,960.85645
39120,885.94586
39121,968.20886
39122,885.94586
39123,974.9184
39124,1021.11426
39125,1021.11426
39126,974.9184
39127,1021.11426
39128,974.9184
39129,1021.11426
39130,974.9184
39131,974.9184
39132,960.85645
39133,1021.11426
39134,974.9184
39135,974.9184
39136,1021.11426
39137,1021.11426
39138,1021.11426
39139,974.9184
39140,974.9184
39141,974.9184
39142,974.9184
39143,1021.11426
39144,974.9184
39145,1021.11426
39146,1021.11426
39149,1336.7163
39154,962.2728
39155,798.9878
39166,1069.8102
39197,905.38055
39198,914.1656
39199,905.38055
39200,905.38055
39201,1210.3849
39217,1060.7902
39221,1269.7003
39223,459.83948
39248,1177.6707
39249,1185.023
39250,1185.023
39251,1185.023
39276,513.4157
39277,552.7608
39278,566.82275
39279,305.91278
39280,513.4157
39304,827.01965
39305,812.9577
39307,988.2582
39308,966.39624
39309,937.0647
39319,1193.9294
39328,1138.8186
39329,875.72076
39333,1066.2426
39348,873.6106
39354,1148.8842
39355,1111.1151
39356,1111.1151
39357,1148.8842
39358,1131.6958
39359,1148.8842
39370,1183.2749
39373,1101.9519
39389,1171.1519
39390,1185.023
39394,1099.368
39395,925.61914
39396,1084.6814
39397,1130.8772
39398,1130.8772
39399,1117.0061
39400,1130.8772
39401,1084.6814
39402,1130.8772
39403,1130.8772
39404,1130.8772
39405,1084.6814
39406,1130.8772
39407,1130.8772
39408,1042.7216
39409,1147.3704
39410,1129.484
39411,1187.0474
39412,1200.9185
39413,1200.9185
39414,1200.9185
39415,1200.9185
39416,1193.5662
39417,1154.7227
39418,1200.9185
39419,1200.9185
39420,1200.9185
39421,1147.3704
39422,1200.9185
39423,1200.9185
39424,1193.5662
39425,1154.7227
39426,1200.9185
39427,1200.9185
39428,1154.7227
39429,1200.9185
39430,1154.7227
39431,1200.9185
39432,1154.7227
39433,1200.9185
39434,1099.368
39435,1099.368
39436,1099.368
39437,1099.368
39438,1099.368
39439,1097.2927
39440,1099.368
39441,1099.368
39442,1099.368
39445,1227.3561
39446,1227.3561
39447,877.60895
39469,1227.3561
39470,1227.3561
39471,1184.929
39472,1210.1676
39473,1176.818
39474,1210.1676
39475,1227.3561
39476,1210.1676
39477,1227.3561
39478,1202.8153
39479,1227.3561
39480,1196.2965
39481,1227.3561
39482,1227.3561
39483,1227.3561
39484,1227.3561
39485,1184.929
39486,1227.3561
39487,1148.1511
39488,1227.3561
39489,1210.1676
39490,1210.1676
39491,1210.1676
39492,1202.8153
39493,1220.0038
39494,1227.3561
39495,1227.3561
39496,1227.3561
39497,1196.2965
39498,1210.1676
39499,1196.2965
39566,1705.7024
39567,1209.6698
39568,1282.3031
39569,1132.276
39570,1208.4465
39571,1147.6055
39572,1209.6698
39573,1139.6283
39575,1269.8861
39579,1344.0686
39580,1292.7572
39591,1088.4443
39592,1185.023
39596,1158.6495
39597,1159.9292
39598,1159.9292
39599,1159.9292
39600,1159.9292
39607,476.26068
39608,598.59717
39631,1159.9292
39632,1159.9292
39633,1017.8919
39634,1017.8919
39635,1017.8919
39636,1035.6102
39637,1017.8919
39638,987.60443
39642,1344.0686
39645,1067.4998
39677,1093.9371
39679,1072.1613
39682,1137.2211
39704,1341.9413
39707,1125.4282
39709,1202.8041
39710,967.037
39711,967.037
39713,991.67664
39714,1295.5044
39715,1203.0983
39725,1125.4976
39739,966.39624
39743,1303.6128
39747,1021.11426
39752,1033.0441
39756,1249.9784
39786,1111.6322
39845,1093.3461
39860,1093.3461
39868,1384.3099
39919,1294.8326
39920,1454.1886
39921,1456.2639
39922,1456.2639
39923,1454.1886
39932,602.0632
39936,899.8261
39939,786.90985
39941,1049.5165
39943,1014.803
39974,990.9692
39976,920.2635
39977,1159.9292
39980,865.3166
39981,819.1207
39982,819.1207
39983,865.3166
39984,819.1207
39985,782.24536
39986,1060.7902
39987,1067.4998
39988,1067.4998
39989,1014.5942
39990,1021.3036
39991,1053.4379
39992,1060.7902
39993,1000.723
39994,1000.723
39995,1035.5515
39996,1067.4998
39997,1067.4998
39998,1021.3036
39999,1053.4379
40000,1067.4998
40001,1021.3036
40002,1067.4998
40003,1067.4998
40004,1021.3036
40005,1021.3036
40006,1067.4998
40007,1067.4998
40008,1021.3036
40009,1021.3036
40010,1067.4998
40011,1067.4998
40012,1067.4998
40013,794.44543
40019,1339.8726
40023,1121.1727
40031,835.9121
40032,835.9121
40043,779.97485
40060,1394.0073
40061,960.85645
40063,830.0081
40064,865.2949
40065,974.9184
40066,968.20886
40067,968.20886
40068,843.5839
40069,974.9184
40070,974.9184
40071,968.20886
40111,1303.6128
40112,1243.5459
40113,1243.5459
40114,1303.6128
40115,1289.7417
40116,1243.5459
40117,1303.6128
40118,1257.417
40119,1303.6128
40120,1303.6128
40121,1257.417
40122,1224.0671
40123,1289.7417
40124,1303.6128
40125,1243.5459
40126,1303.6128
40127,1303.6128
40128,1303.6128
40129,1303.6128
40130,1243.5459
40131,1224.0671
40132,1213.485
40133,1033.0441
40134,972.9769
40135,986.84814
40136,1033.0441
40137,1033.0441
40138,927.3663
40139,1073.6777
40140,966.39624
40142,1326.8802
40154,891.3934
40161,1419.7443
40167,1361.8497
40177,1185.023
40181,1027.9235
40189,851.4454
40195,1028.1831
40202,1311.5627
40213,914.1656
40215,916.451
40232,1185.023
40233,1185.023
40236,1087.9905
40254,1860.814
40272,622.3215
40273,748.97815
40284,468.51398
40285,490.90506
40289,534.85016
40347,925.61914
40348,879.4233
40349,1130.8772
40350,1123.5249
40351,1117.0061
40352,1084.6814
40353,1084.6814
40354,1130.8772
40355,1154.7227
40356,1154.7227
40357,1129.484
40358,1154.7227
40359,1090.5831
40360,1092.6584
40361,1090.5831
40362,1099.368
40363,1099.368
40366,1251.0144
40370,958.50006
40372,1355.7874
40374,1210.1676
40393,1406.4952
40398,1407.4237
40400,1407.4237
40401,1407.4237
40402,1407.4237
40409,1326.8802
40417,1430.2955
40419,906.33105
40420,1072.1613
40424,1165.542
40425,1336.7163
40440,1024.494
40444,1073.6777
40445,910.1768
40446,922.69666
40449,1309.9565
40474,558.6478
40484,1398.5732
40503,1131.4749
40504,1278.2129
40506,1239.97
40510,1227.3561
40517,912.9111
40526,1035.9554
40531,705.4091
40535,1303.6128
40538,1198.9563
40542,1101.9519
40549,1105.4368
40552,1294.8326
40553,1418.0612
40554,1292.7572
40555,1185.023
40556,1294.8326
40557,1294.8326
40558,1185.023
40559,1113.5885
40560,1124.956
40561,1292.7572
40562,1185.023
40563,1138.8271
40564,1294.8326
40565,1185.023
40566,1113.5885
40569,1093.3461
40583,1202.8153
40584,1148.1511
40585,1184.929
40586,1196.2965
40587,1184.929
40588,1227.3561
40589,1196.2965
40590,1210.1676
40598,66.14713
40602,751.02966
40603,772.518
40604,765.1656
40607,614.96906
40608,622.3215
40609,622.3215
40613,773.79407
40615,771.35254
40618,588.55176
40619,715.20844
40620,701.3372
40621,1227.3561
40622,1202.8153
40623,1227.3561
40624,1227.3561
40625,1227.3561
40626,1220.0038
40627,1227.3561
40628,1210.1676
40629,1210.1676
40630,1227.3561
40631,1227.3561
40632,1227.3561
40633,1227.3561
40634,1227.3561
40635,1227.3561
40636,1210.1676
40637,1210.1676
40638,1210.1676
40639,1210.1676
40640,1210.1676
40641,1227.3561
40642,1227.3561
40643,1196.2965
40662,1220.0038
40668,1208.4465
40669,1132.276
40670,1139.6283
40671,1209.6698
40672,1209.6698
40673,1282.3031
40681,1208.1311
40687,1269.8861
40690,1496.5752
40694,1357.7585
40695,1339.8726
40702,1257.7625
40706,1342.3838
40708,1072.1613
40710,1477.9364
40712,1769.728
40714,1454.1886
40715,1176.818
40719,1262.5923
40724,1311.5627
40728,1735.5562
40735,1172.4603
40736,1231.083
40737,1231.083
40738,1231.083
40746,855.07294
40747,869.1349
40763,1172.4603
40765,986.84814
40766,1482.5375
40771,1187.048
40772,1504.5535
40782,1131.603
40794,1439.0898
40795,1286.2673
40796,1278.2129
40798,1303.6128
40799,1257.417
40800,1303.6128
40801,1303.6128
40802,1303.6128
40804,1320.1228
40805,1033.0441
40832,1168.0557
40838,1081.048
40845,1407.1403
40846,1269.8861
40847,1291.0284
40858,1251.0144
40859,1119.4734
40860,1119.4734
40871,1823.4679
40896,1211.7513
40897,1148.2931
40898,1035.6342
40899,1099.368
40908,1137.2211
40936,723.581
40938,779.55743
40939,873.89923
40942,499.02902
40943,499.02902
40944,418.5543
40964,1089.9884
40972,1200.9185
40973,1200.9185
40977,1454.1886
40978,1456.2639
40979,1456.2639
40980,1454.1886
41002,1185.023
41008,1380.4564
41009,1590.0568
41014,1148.2931
41015,1311.5627
41017,1344.0686
41022,1366.5095
41026,1344.0686
41027,1344.0686
41028,1344.0686
41029,1344.0686
41030,1319.528
41031,1093.3461
41032,1093.3461
41033,1318.83
41034,1344.0686
41035,1344.0686
41036,1326.8802
41037,1344.0686
41038,1326.8802
41039,1344.0686
41040,1336.7163
41041,1344.0686
41042,1344.0686
41043,1013.80096
41044,1344.0686
41049,876.7972
41071,1163.7485
41072,1243.5459
41073,1289.7417
41074,1289.7417
41075,1243.5459
41076,1243.5459
41077,1243.5459
41078,1257.417
41079,1303.6128
41080,1303.6128
41081,1257.417
41082,1243.5459
41083,1303.6128
41084,1303.6128
41085,1303.6128
41086,1303.6128
41087,1303.6128
41088,1257.417
41089,1303.6128
41090,1303.6128
41091,1303.6128
41092,1303.6128
41098,1406.4952
41104,1102.0972
41105,1209.3604
41116,1351.2073
41117,1312.3638
41119,1357.7585
41120,1357.7585
41122,1216.6694
41123,1088.449
41129,1272.8772
41130,1191.7773
41154,1292.7572
41155,1130.8772
41190,1239.97
41191,1239.97
41203,1271.1437
41204,1357.7585
41218,1073.6777
41219,1138.8271
41220,1185.023
41221,1138.8271
41222,1185.023
41223,1185.023
41224,1124.956
41225,1131.4749
41226,1171.1519
41227,1294.8326
41228,1138.8271
41229,1138.8271
41231,1294.8326
41232,1294.8326
41233,1294.8326
41234,1226.0989
41242,1249.3054
41244,1089.381
41245,1159.9292
41246,1475.586
41263,482.29254
41278,-349.11325
41279,512.0819
41280,634.4184
41282,1461.5242
41284,1210.1676
41295,1407.4237
41296,1407.4237
41297,1407.4237
41298,1407.4237
41313,1357.7585
41314,1430.2955
41338,1364.326
41353,869.1349
41355,687.5425
41356,687.5425
41360,1521.611
41367,972.9769
41379,1398.2144
41382,981.1431
41421,1407.1403
41423,1446.9092
41424,1202.8041
41434,1264.4211
41440,1219.7922
41461,1113.5885
41462,1185.023
41463,1185.023
41464,1185.023
41465,1185.023
41466,1113.5885
41467,1138.8271
41468,1124.956
41469,1294.8326
41470,1294.8326
41471,1294.8326
41472,1294.8326
41473,1294.8326
41474,1294.8326
41478,1319.528
41494,1347.7043
41496,1301.6416
41500,1035.9554
41501,1627.3324
41502,1462.5852
41503,1502.0237
41505,1090.5831
41511,1349.7797
41512,1186.4218
41513,1239.97
41514,1239.97
41515,1349.7797
41516,1349.7797
41517,1349.7797
41518,1349.7797
41521,1200.9185
41549,807.34607
41554,1357.7585
41569,1477.9364
41571,1130.8772
41580,1257.7625
41589,418.5543
41592,598.59717
41595,754.68835
41603,401.6602
41611,634.4184
41612,634.4184
41613,634.4184
41614,526.47375
41623,425.63727
41650,1182.3665
41654,1521.611
41655,1432.6384
41656,1475.586
41659,1382.6538
41670,1356.8645
41700,1380.4564
41711,1319.6542
41718,1231.083
41719,1231.083
41720,1231.083
41721,1344.0686
41724,1093.3461
41725,1093.3461
41726,1093.3461
41727,1318.83
41728,1319.528
41729,1344.0686
41730,1344.0686
41731,1344.0686
41732,1344.0686
41733,1344.0686
41734,1344.0686
41735,1326.8802
41736,1344.0686
41737,1344.0686
41738,1344.0686
41739,1336.7163
41740,1344.0686
41741,1344.0686
41758,1259.1284
41759,1093.3461
41760,1319.528
41761,1344.0686
41765,742.4894
41768,1356.5035
41769,1265.1147
41791,1326.8802
41792,1381.026
41815,1303.6128
41816,1303.6128
41817,1303.6128
41818,1257.417
41819,1303.6128
41821,1314.0419
41829,1226.5487
41830,1062.272
41833,1817.8654
41836,1482.5375
41837,1312.3638
41838,1411.7329
41846,1338.5154
41849,1590.0568
41853,1148.2931
41857,905.76154
41859,1472.5719
41863,1728.8466
41881,1322.081
41888,1245.3256
41889,1245.3256
41890,1245.3256
41891,1245.3256
